"first_month","buy_month","user_id"
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1171283
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1104211
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1213812
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1004366
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",692194
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1183519
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1146445
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",952198
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",796700
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",819838
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1060711
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1138841
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1257880
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1219137
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1268351
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",196228
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",190180
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1307262
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1088231
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",709273
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",167937
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",415188
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1182833
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1022494
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1261028
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1177206
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1166019
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",152948
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1252676
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1128920
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",732560
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",776505
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1104879
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",188188
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1256874
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",257244
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1187563
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1180508
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1122650
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1095084
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",270774
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",230936
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1040650
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1230618
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",161330
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",910362
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",423527
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",502896
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",186838
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",603260
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",611705
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",182904
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1110856
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",725673
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1142574
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1077870
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1091205
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1131055
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",116733
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",777671
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",727668
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1194747
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1184609
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1112163
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1116425
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1142647
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1139733
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1182793
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",173436
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",753109
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1188383
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1173583
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1178877
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1179323
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1106420
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",835708
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1128244
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1299378
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1220128
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1218184
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",154033
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1028678
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1255230
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1128333
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1191352
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1097790
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1272419
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1108496
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1311493
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",505902
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1039740
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",359620
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1084527
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",89248
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1135282
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1013476
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",157536
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1111193
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1024279
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1095154
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1092670
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1141577
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1106992
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1014588
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",194814
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1221488
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1264638
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1109028
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1132008
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1249752
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1026490
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",665377
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1187156
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",850157
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1106458
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1179366
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",722749
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",194165
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",616020
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1243397
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1146801
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",695919
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1015214
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",742042
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",690389
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1129298
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",281703
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1094342
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",738685
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",586141
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1162793
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1235905
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1250741
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",328717
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1267697
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",167976
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",179047
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1093610
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1130164
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1244487
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1224935
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1091532
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1138832
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",790009
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1262013
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1188835
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1141970
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",164275
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",699967
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1188218
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1061135
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",200005
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",718383
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",268882
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1163155
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",704897
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1289564
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",638467
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",190554
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1168282
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1138497
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1104569
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",537146
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",990753
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1127882
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",979815
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",730918
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",320717
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1106838
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1262222
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1258126
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1108358
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",215651
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",576802
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",424532
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",256009
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",997970
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1125149
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",790939
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1058687
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",192433
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",216064
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1275212
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",583200
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",924171
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1198978
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",740445
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",852196
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1137216
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",940853
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",724666
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1135656
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1080532
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",201422
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1142069
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1256113
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",734157
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1183592
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1136470
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1183534
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1141835
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1171545
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1090633
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",14520
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1207756
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",760218
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1196327
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1055425
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1102859
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1063306
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1130803
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1190076
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",865444
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",913467
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1130901
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",405151
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",910715
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",739009
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1088058
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1005110
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",104754
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",741188
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1259099
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1170877
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1089622
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1262638
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1087919
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1043410
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1196878
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",208543
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1280316
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1116051
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1137275
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",629138
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",973691
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1273523
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1260693
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1107176
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1124094
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",384810
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",275177
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",968320
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1248665
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",260609
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1140701
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1174046
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1190276
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1108379
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",731299
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",766224
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1180209
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",21407
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",694287
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1248684
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",188690
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1119026
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",625870
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1060066
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1141391
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",727978
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1205640
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1112201
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",165137
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",983624
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",190292
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",186108
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",544931
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",707820
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",427638
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",962348
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",727592
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",482340
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",728117
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1109417
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1130706
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",907713
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",212847
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1020177
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",665427
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1259920
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1178063
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",928199
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",952427
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",716840
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",184371
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",509839
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1110302
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",730347
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1196692
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1247059
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",651239
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",267310
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",718162
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",768113
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",676261
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1277633
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",580556
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",262672
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",465246
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1124544
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",698762
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",957801
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1184682
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",695438
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1104772
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",399724
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",374671
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",193003
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1099160
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1102843
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1240263
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1112713
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",107281
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1259773
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1077579
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",186242
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",705031
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1242557
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",341456
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1130133
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1096402
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",320549
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1099534
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",740264
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1192464
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",205448
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1199767
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1024000
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1119577
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1264692
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",655781
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",191673
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1193755
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1084745
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1141227
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",208475
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",453212
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",740192
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",723809
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",177823
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",234734
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",996817
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1254754
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",108247
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",399798
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1043058
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",713085
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1194360
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1217102
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1119463
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",558123
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1133948
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1130892
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",883514
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1123189
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1303052
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1130710
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1133904
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1105998
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1145395
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1139152
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",189622
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",265721
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",164351
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1009626
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1181511
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1109060
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1137009
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1068661
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",165813
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",771657
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1019238
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",723997
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",174000
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",741676
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1140875
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1128566
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",178622
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",640152
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1015281
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1138530
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",669723
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1133481
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1075237
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1041910
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1237896
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",177847
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",684350
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",407280
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1251134
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1079098
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1098222
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1029850
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",361525
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1218044
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1109407
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",918041
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1197753
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",692412
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1124323
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",748203
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",1265381
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",686576
"2020-05-01 00:00:00+00","2020-05-01 00:00:00+00",569028
